826	6.400000
827	1.266667
828	2.066667
829	1.800000
830	0.000000
831	2.933333
832	6.466667
833	7.200000
834	2.466667
835	0.400000
836	4.333333
837	0.000000
838	-4.266667
839	0.000000
840	0.000000
841	9.800000
842	-0.333333
843	-6.466667
844	-4.066667
845	16.866667
846	-1.733333
847	8.266667
848	18.200000
849	-0.200000
850	5.866667
851	1.733333
852	2.000000
853	4.066667
854	2.866667
855	0.000000
856	0.000000
857	0.000000
858	3.200000
859	9.200000
860	14.133333
861	3.133333
862	0.000000
863	0.000000
864	2.400000
865	-1.000000
866	0.000000
867	2.666667
868	0.266667
869	6.800000
870	-0.600000
871	-5.133333
872	0.000000
873	4.066667
874	0.000000
875	0.600000
876	-0.600000
877	4.933333
878	26.400000
879	0.666667
880	1.733333
881	1.400000
882	0.000000
883	0.200000
884	-6.333333
885	0.000000
886	0.000000
887	0.600000
888	0.000000
889	1.000000
890	15.400000
891	0.000000
892	0.000000
893	0.000000
894	9.800000
895	1.000000
896	0.000000
897	1.466667
898	0.666667
899	2.600000
900	1.733333
901	7.600000
902	0.000000
903	5.333333
904	0.000000
905	15.933333
906	0.866667
907	3.733333
908	5.066667
909	6.933333
910	0.000000
911	2.733333
912	-0.533333
913	13.666667
914	0.000000
915	0.000000
916	0.666667
917	0.866667
918	1.666667
919	0.000000
920	0.000000
921	0.000000
922	2.333333
923	-1.600000
924	3.200000
925	12.066667
926	0.800000
927	3.533333
928	6.266667
929	5.133333
930	6.133333
931	6.800000
932	10.000000
933	3.466667
934	0.600000
935	6.333333
936	0.000000
937	1.333333
938	5.600000
939	1.400000
940	3.200000
941	-7.866667
942	1.733333
943	0.533333
944	1.933333
945	1.000000
946	0.000000
947	0.000000
948	0.000000
949	0.000000
950	0.000000
951	0.000000
952	-3.533333
953	4.266667
954	15.066667
955	5.066667
956	0.000000
957	4.466667
958	16.933333
959	20.600000
960	-1.466667
961	0.866667
962	0.000000
963	1.133333
964	2.466667
965	9.400000
966	0.000000
967	0.000000
968	2.800000
969	5.000000
970	9.733333
971	0.000000
972	3.600000
973	0.000000
974	0.000000
975	4.666667
976	6.200000
977	-2.533333
978	20.466667
979	5.466667
980	9.000000
981	0.000000
982	-2.200000
983	0.000000
984	16.133333
985	3.533333
986	8.466667
987	8.733333
988	5.400000
989	18.800000
990	-3.733333
991	0.266667
992	3.666667
993	9.600000
994	1.000000
995	0.000000
996	4.200000
997	0.000000
998	3.266667
999	0.000000
1000	1.000000
1001	0.000000
1002	3.533333
1003	21.066667
1004	6.000000
1005	0.466667
1006	13.866667
1007	0.000000
1008	0.133333
1009	2.000000
1010	1.600000
1011	0.800000
1012	0.000000
1013	2.600000
1014	-3.866667
1015	4.733333
1016	2.000000
1017	12.133333
1018	0.400000
1019	1.400000
1020	8.733333
1021	10.000000
1022	19.733333
1023	0.000000
1024	0.000000
1025	7.800000
1026	0.866667
1027	16.133333
1028	9.466667
1029	0.000000
1030	2.466667
1031	7.133333
1032	2.866667
1033	6.666667
1034	6.800000
1035	4.933333
1036	0.000000
1037	4.400000
1038	-0.133333
1039	4.466667
1040	4.733333
1041	2.000000
1042	0.200000
1043	0.000000
1044	7.600000
1045	0.000000
1046	1.000000
1047	0.000000
1048	0.000000
1049	7.533333
1050	0.000000
1051	0.000000
1052	7.666667
1053	8.600000
1054	0.000000
1055	1.533333
1056	3.933333
1057	4.466667
1058	0.533333
1059	3.600000
1060	10.200000
1061	1.333333
1062	0.333333
1063	0.000000
1064	0.733333
1065	2.400000
1066	0.000000
1067	4.466667
1068	0.000000
1069	0.000000
1070	0.000000
1071	0.000000
1072	0.000000
1073	0.000000
1074	1.066667
1075	10.666667
1076	0.000000
1077	0.000000
1078	0.933333
1079	1.733333
1080	0.000000
1081	0.000000
1082	0.000000
1083	4.800000
1084	3.333333
1085	0.000000
1086	11.266667
1087	0.000000
1088	0.000000
1089	1.800000
1090	0.000000
1091	0.000000
1092	1.866667
1093	0.000000
1094	2.466667
1095	0.000000
1096	0.733333
1097	-2.133333
1098	0.933333
1099	1.533333
1100	6.933333
1101	6.733333
1102	5.933333
1103	5.400000
1104	0.533333
1105	0.600000
1106	8.600000
1107	4.266667
1108	0.000000
1109	0.000000
1110	4.266667
1111	0.000000
1112	9.133333
1113	4.266667
1114	4.266667
1115	1.000000
1116	3.133333
1117	1.000000
1118	2.933333
1119	3.733333
1120	1.733333
1121	0.933333
1122	4.933333
1123	7.733333
1124	7.733333
1125	15.000000
1126	-5.000000
1127	0.000000
1128	0.000000
1129	0.000000
1130	1.000000
1131	0.000000
1132	0.000000
1133	0.000000
1134	3.666667
1135	3.533333
1136	0.000000
1137	0.000000
1138	10.533333
1139	17.066667
1140	0.000000
1141	1.000000
1142	0.000000
1143	0.800000
1144	0.000000
1145	3.333333
1146	0.000000
1147	6.133333
1148	0.000000
1149	13.400000
1150	35.333333
1151	3.600000
1152	6.733333
1153	2.800000
1154	1.733333
1155	0.933333
1156	1.733333
1157	8.800000
1158	0.000000
1159	2.666667
1160	1.600000
1161	-2.466667
1162	5.666667
1163	0.000000
1164	13.533333
1165	7.000000
1166	14.666667
1167	1.000000
1168	0.000000
1169	0.000000
1170	15.066667
1171	-1.666667
1172	1.333333
1173	18.266667
1174	13.400000
1175	6.333333
1176	1.066667
1177	0.000000
1178	0.000000
1179	26.066667
1180	13.733333
1181	2.933333
1182	2.466667
1183	-0.133333
1184	5.933333
1185	1.066667
1186	3.466667
1187	0.000000
1188	1.866667
1189	0.933333
1190	0.000000
1191	11.866667
1192	-2.933333
1193	2.200000
1194	1.466667
1195	7.400000
1196	9.800000
1197	3.133333
1198	0.000000
1199	0.800000
1200	0.466667
1201	0.933333
1202	1.866667
1203	22.933333
1204	1.800000
1205	1.933333
1206	1.066667
1207	0.000000
1208	0.000000
1209	0.000000
1210	1.200000
1211	0.000000
1212	0.000000
1213	0.000000
1214	18.133333
1215	12.066667
1216	8.600000
1217	2.600000
1218	1.000000
1219	1.666667
1220	4.066667
1221	3.533333
1222	0.000000
1223	1.000000
1224	0.000000
1225	12.533333
1226	0.000000
1227	1.800000
1228	0.000000
1229	2.466667
1230	1.400000
1231	0.000000
1232	0.000000
1233	2.133333
1234	2.266667
1235	5.933333
1236	6.466667
1237	-2.400000
1238	4.333333
1239	4.333333
1240	0.000000
1241	0.000000
1242	1.000000
1243	0.000000
1244	1.000000
1245	0.000000
1246	0.933333
1247	-1.066667
1248	0.000000
1249	0.000000
1250	-3.133333
1251	1.666667
1252	2.000000
1253	0.000000
1254	0.000000
1255	1.000000
1256	0.000000
1257	0.000000
1258	2.066667
1259	11.866667
1260	-3.533333
1261	4.733333
1262	0.000000
1263	3.733333
1264	2.800000
1265	0.000000
1266	0.000000
1267	0.933333
1268	0.000000
1269	0.000000
1270	0.000000
1271	12.933333
1272	13.000000
1273	-4.466667
1274	0.000000
1275	12.333333
1276	1.000000
1277	11.000000
1278	0.000000
1279	-6.000000
1280	0.000000
1281	0.000000
1282	16.800000
1283	-6.600000
1284	14.400000
1285	5.800000
1286	0.000000
1287	0.666667
1288	6.933333
1289	10.266667
1290	0.866667
1291	0.933333
1292	14.333333
1293	1.666667
1294	2.466667
1295	17.066667
1296	11.933333
1297	2.666667
1298	7.266667
1299	2.400000
1300	0.800000
1301	0.000000
1302	1.933333
1303	0.800000
1304	5.933333
1305	0.266667
1306	-2.400000
1307	11.533333
1308	-4.600000
1309	10.733333
1310	9.866667
1311	0.000000
1312	0.000000
1313	1.133333
1314	-5.333333
1315	1.066667
1316	11.600000
1317	0.000000
1318	7.333333
1319	8.066667
1320	0.400000
1321	3.333333
1322	3.666667
1323	6.000000
1324	11.000000
1325	11.400000
1326	7.200000
1327	17.266667
1328	4.400000
1329	0.000000
1330	4.200000
1331	0.933333
1332	0.000000
1333	0.000000
1334	0.000000
1335	0.000000
1336	-3.933333
1337	1.000000
1338	12.933333
1339	0.000000
1340	7.000000
1341	5.933333
1342	0.066667
1343	0.000000
1344	0.000000
1345	0.000000
1346	1.400000
1347	4.733333
1348	0.000000
1349	1.600000
1350	-0.933333
1351	2.333333
1352	4.133333
1353	9.333333
1354	17.933333
1355	16.066667
1356	0.000000
1357	0.000000
1358	0.000000
1359	0.000000
1360	0.000000
1361	5.800000
1362	0.000000
1363	0.000000
1364	0.000000
1365	5.266667
1366	3.266667
1367	13.133333
1368	0.000000
1369	0.000000
1370	2.600000
1371	2.533333
1372	0.000000
1373	2.333333
1374	2.866667
1375	0.000000
1376	7.400000
1377	0.000000
1378	4.466667
1379	0.000000
1380	17.733333
1381	10.400000
1382	0.000000
1383	-12.800000
1384	3.866667
1385	9.600000
1386	0.000000
1387	0.000000
1388	0.000000
1389	6.200000
1390	3.266667
1391	5.600000
1392	1.866667
1393	-4.000000
1394	0.000000
1395	0.333333
1396	3.933333
1397	0.400000
1398	5.733333
1399	2.133333
1400	8.666667
1401	0.000000
1402	1.000000
1403	6.466667
1404	5.133333
1405	1.000000
1406	15.200000
1407	0.933333
1408	7.533333
1409	4.733333
1410	0.000000
1411	11.333333
1412	5.400000
1413	5.133333
1414	1.000000
1415	0.800000
1416	4.133333
1417	-5.066667
1418	2.466667
1419	1.000000
1420	0.000000
1421	3.466667
1422	1.000000
1423	0.666667
1424	5.200000
1425	0.333333
1426	17.000000
1427	0.000000
1428	0.000000
1429	0.666667
1430	0.600000
1431	1.266667
1432	0.800000
1433	4.733333
1434	0.000000
1435	6.466667
1436	1.533333
1437	0.000000
1438	4.733333
1439	7.200000
1440	-0.466667
1441	0.000000
1442	4.266667
1443	0.000000
1444	2.533333
1445	0.000000
1446	0.000000
1447	0.000000
1448	2.000000
1449	2.600000
1450	20.533333
1451	14.600000
1452	18.733333
1453	3.666667
1454	0.000000
1455	0.000000
1456	0.000000
1457	3.066667
1458	6.666667
1459	0.133333
1460	11.866667
1461	6.333333
1462	-0.133333
1463	5.866667
1464	0.266667
1465	12.400000
1466	1.400000
1467	6.133333
1468	1.400000
1469	0.000000
1470	3.933333
1471	0.000000
1472	-1.066667
1473	13.866667
1474	16.733333
1475	5.400000
1476	0.000000
1477	0.000000
1478	3.866667
1479	0.000000
1480	6.133333
1481	1.200000
1482	5.666667
1483	14.066667
1484	12.133333
1485	0.000000
1486	0.000000
1487	0.000000
1488	4.400000
1489	1.933333
1490	0.000000
1491	4.200000
1492	0.000000
1493	6.533333
1494	-1.733333
1495	15.933333
1496	14.133333
1497	0.600000
1498	15.333333
1499	0.000000
1500	1.000000
1501	0.866667
1502	0.000000
1503	0.000000
1504	0.000000
1505	2.200000
1506	1.533333
1507	0.000000
1508	0.000000
1509	1.000000
1510	0.000000
1511	0.000000
1512	1.800000
1513	0.000000
1514	0.000000
1515	0.000000
1516	0.400000
1517	0.000000
1518	0.000000
1519	1.866667
1520	1.666667
1521	0.000000
1522	0.266667
1523	3.000000
1524	1.266667
1525	3.733333
1526	0.000000
1527	0.000000
1528	0.000000
1529	4.133333
1530	0.000000
1531	3.466667
1532	0.000000
1533	0.000000
1534	0.000000
1535	1.266667
1536	5.800000
1537	5.800000
1538	10.133333
1539	6.066667
1540	1.800000
1541	0.000000
1542	0.000000
1543	4.200000
1544	3.200000
1545	0.466667
1546	0.000000
1547	0.000000
1548	5.533333
1549	0.000000
1550	-0.333333
1551	5.066667
1552	1.000000
1553	0.000000
1554	0.000000
1555	0.000000
1556	0.000000
1557	0.000000
1558	0.000000
1559	0.000000
1560	1.600000
1561	1.266667
1562	0.000000
1563	0.000000
1564	0.000000
1565	4.600000
1566	11.400000
1567	4.066667
1568	0.000000
1569	0.666667
1570	-1.866667
1571	0.000000
1572	2.200000
1573	4.133333
1574	2.200000
1575	2.066667
1576	0.000000
1577	0.000000
1578	0.000000
1579	0.000000
1580	0.000000
1581	0.066667
1582	11.400000
1583	0.000000
1584	14.133333
1585	5.066667
1586	6.066667
1587	0.733333
1588	8.333333
1589	-3.266667
1590	18.266667
1591	0.866667
1592	0.000000
1593	0.000000
1594	0.000000
1595	0.000000
1596	0.933333
1597	0.000000
1598	0.000000
1599	0.066667
1600	0.000000
1601	2.133333
1602	2.866667
1603	0.000000
1604	0.000000
1605	0.000000
1606	1.733333
1607	0.000000
1608	0.000000
1609	12.466667
1610	1.000000
1611	1.733333
1612	-4.866667
1613	2.266667
1614	10.200000
1615	0.000000
1616	0.000000
1617	0.000000
1618	0.000000
1619	0.000000
1620	0.000000
1621	0.333333
1622	0.000000
1623	2.800000
1624	0.000000
1625	0.000000
1626	7.266667
1627	3.000000
1628	0.000000
1629	0.000000
1630	4.666667
1631	3.266667
1632	-5.866667
1633	0.000000
1634	0.000000
1635	0.866667
1636	1.200000
1637	1.866667
1638	-7.200000
1639	2.066667
1640	1.000000
1641	0.000000
1642	-0.066667
1643	0.866667
1644	3.933333
1645	0.000000
1646	10.133333
1647	6.133333
1648	0.000000
1649	0.000000
1650	0.333333
1651	0.000000
1652	0.600000
1653	0.000000
1654	0.000000
1655	0.000000
1656	-1.800000
1657	1.933333
1658	0.000000
1659	2.466667
1660	0.000000
1661	0.000000
1662	0.000000
1663	0.000000
1664	2.200000
1665	5.600000
1666	6.933333
1667	0.000000
1668	0.000000
1669	0.000000
1670	2.400000
1671	6.666667
1672	2.666667
1673	2.666667
1674	3.266667
1675	1.466667
1676	10.800000
1677	0.000000
1678	1.866667
1679	7.666667
1680	9.066667
1681	7.266667
1682	15.533333
1683	18.666667
1684	-0.933333
1685	9.666667
1686	0.000000
1687	0.000000
1688	0.533333
1689	0.000000
1690	0.000000
1691	0.866667
1692	1.000000
1693	0.000000
1694	0.066667
1695	0.000000
1696	5.400000
1697	3.133333
1698	0.266667
1699	0.000000
1700	5.066667
1701	11.000000
1702	2.933333
1703	1.000000
1704	2.000000
1705	0.000000
1706	0.000000
1707	7.000000
1708	8.333333
1709	2.133333
1710	12.933333
1711	6.600000
1712	0.000000
1713	4.600000
1714	1.933333
1715	3.066667
1716	0.866667
1717	-1.800000
1718	0.400000
1719	3.533333
1720	0.000000
1721	0.000000
1722	2.000000
1723	0.933333
1724	3.333333
1725	10.000000
1726	1.533333
1727	0.800000
1728	0.733333
1729	-4.333333
1730	0.000000
1731	14.666667
1732	0.333333
1733	0.000000
1734	5.466667
1735	0.000000
1736	0.933333
1737	0.000000
1738	5.333333
1739	3.600000
1740	0.000000
1741	0.000000
1742	0.866667
1743	6.666667
1744	1.400000
1745	5.000000
1746	3.266667
1747	-1.200000
1748	8.200000
1749	0.000000
1750	7.866667
1751	16.733333
1752	0.000000
1753	0.000000
1754	0.000000
1755	0.000000
1756	1.866667
1757	0.000000
1758	2.200000
1759	12.266667
1760	0.000000
1761	7.333333
1762	11.600000
1763	2.000000
1764	0.000000
1765	0.000000
1766	8.533333
1767	0.933333
1768	3.200000
1769	3.200000
1770	21.200000
1771	3.733333
1772	0.000000
1773	0.000000
1774	0.000000
1775	3.466667
1776	0.000000
1777	11.200000
1778	0.933333
1779	1.000000
1780	0.000000
1781	0.000000
1782	1.000000
1783	3.133333
1784	0.000000
1785	0.000000
1786	0.000000
1787	0.000000
1788	0.000000
1789	0.000000
1790	2.266667
1791	3.533333
1792	1.000000
1793	18.266667
1794	0.000000
1795	0.533333
1796	16.200000
1797	-2.466667
1798	1.466667
1799	-7.266667
1800	2.800000
1801	-2.666667
1802	0.933333
1803	3.866667
1804	9.333333
1805	12.666667
1806	0.000000
1807	1.866667
1808	2.933333
1809	1.800000
1810	7.400000
1811	2.000000
1812	0.000000
1813	0.000000
1814	0.000000
1815	-0.666667
1816	21.466667
1817	2.800000
1818	1.666667
1819	7.466667
1820	0.133333
1821	3.666667
1822	4.533333
1823	4.533333
1824	2.133333
1825	1.933333
1826	-1.600000
1827	5.466667
1828	3.333333
1829	2.800000
1830	7.466667
1831	8.733333
1832	-0.266667
1833	0.000000
1834	11.333333
1835	1.000000
1836	8.000000
1837	20.466667
1838	0.133333
1839	2.466667
1840	8.000000
1841	17.000000
1842	0.000000
1843	0.466667
1844	15.733333
1845	0.533333
1846	2.600000
1847	1.000000
1848	5.466667
1849	0.000000
1850	7.000000
1851	1.133333
1852	0.000000
1853	0.933333
1854	3.800000
1855	0.000000
1856	0.133333
1857	12.866667
1858	9.733333
1859	-3.266667
