Id,Predicted
140,0.00016019264037254774
141,0.0009413473035494718
142,0.00028139858163231206
143,0.6930172916458344
144,0.0053585716708976295
145,0.9974317045408009
146,0.0076904638907546105
147,0.021781220519297984
148,0.9994939785225992
149,0.9995571355189227
150,0.9982587646597785
151,0.00016460117156481366
152,0.9243908049230628
153,0.32596427723253796
154,0.01703802768303274
155,0.0005372800378372617
156,0.9987336179620299
157,0.0001634108242772037
158,0.00033558749708370735
159,0.00023746249442381753
160,0.9983225677078946
161,0.9995694823109135
162,0.00021026180864920505
163,0.08422348695783571
164,0.00033780661962570037
165,0.00032890915423733314
166,0.9236782094504574
167,0.003168249208825878
168,0.9696758824404164
169,0.01492770704949163
170,0.00015859334559096416
171,0.14234320939263473
172,0.0005557303419141713
173,0.9992002596330131
174,0.9580519449134741
175,0.0003013046988975644
176,0.01123699423801524
177,0.9985125338337701
178,0.00035521885804192747
179,0.9987585505770021
180,0.00023709252703163453
181,0.1669823734462257
182,0.00018058673089297637
183,0.9582781581208033
184,0.0002160533594272777
185,0.000369143220886986
186,0.00019022441160582553
187,0.9995809207092488
188,0.00016181698526308958
189,0.995051325518357
190,0.0001668129209416806
191,0.9978115784959368
192,0.9922808911100153
193,0.999457372912958
194,0.005035245276932617
195,0.43480431363298444
196,0.999371033093546
197,0.9995634482891402
198,0.0004277486519495088
199,0.8817154960622631
200,0.9926128534045169
201,0.00044646870821013636
202,0.000249372591843357
203,0.9901562843830175
204,0.05977518677143826
205,0.00030075640254435403
206,0.00022296200131896845
207,0.00028673022994554016
208,0.0001607940013699364
209,0.00019055625866322884
210,0.00015777906780095678
211,0.00017255840999089254
212,0.00023545571226332005
213,0.8133338298639651
214,0.0021876303997107006
215,0.03837159642314821
216,0.00017660927993468404
217,0.01352096444348825
218,0.0005350638181314914
219,0.9822376904188277
220,0.00018985052605973628
221,0.9993747468059837
222,0.00035569331875585165
223,0.9929208729337703
224,0.00023162242795492935
225,0.0003911140351285857
226,0.913888007732794
227,0.9992557331175952
228,0.9978859511783947
229,0.8951139051470673
230,0.6760184385750845
231,0.008885091350622832
232,0.9992293470937769
233,0.00024302579709688284
234,0.00025168426389591387
235,0.00307809103997705
236,0.0002471551763106046
237,0.9621022470850856
238,0.9956673089449797
239,0.0003021730061901079
240,0.9835947519235899
241,0.0007296035274573853
242,0.9982270698102317
243,0.00019854136682395847
244,0.0005909900593709646
245,0.00015871300373828783
246,0.9995725086324222
247,0.0866760989697144
248,0.09450841103993103
249,0.0001935887976521235
250,0.9979938917615606
251,0.012062105189584801
252,0.2439664892601162
253,0.9982852898553696
254,0.00019385713518413198
255,0.00018570300200857048
256,0.04461007898691373
257,0.029819547560648627
258,0.9990871529740943
259,0.0016530791967142645
260,0.9995565918407701
261,0.9608320145311389
262,0.9954027085399336
263,0.037028681390270886
264,0.0022876456974253966
265,0.0002721653092214314
266,0.9994213807002578
267,0.009394880946247786
268,0.9968909719309629
269,0.9995551643848171
270,0.024731097227433687
271,0.9989297464262078
272,0.00028244689740756287
273,0.00023905603136523855
274,0.0008203005209249963
275,0.3203896210810531
276,0.0033603431063591446
277,0.00025481335590410567
278,0.0002176646791216968
279,0.9993989591714101
280,0.02122703937228527
281,0.9991755628706325
282,0.999522874411367
283,0.00033556909062449903
284,0.10398891509803829
285,0.019032968986610197
286,0.1769552041860521
287,0.11605121108673842
288,0.0007604247224000947
289,0.7143196766397147
290,0.9986395164458525
291,0.04791444356206583
292,0.012347812333205772
293,0.00023698077921888624
294,0.0958455226300749
295,0.9975103924201394
296,0.9990247176733918
297,0.00018396076134143244
298,0.00019403025207570025
299,0.9994533178309617
300,0.0004979718460607518
301,0.007820498380066798
302,0.00019097308828516888
303,0.0013114388972579694
304,0.9995376330851623
305,0.9922216650702682
306,0.9103807149948588
307,0.9581164695299254
308,0.0008277307921910805
309,0.0001587991996337242
310,0.999569147726096
311,0.8387892907033724
312,0.9982062286807741
313,0.4495485541653303
314,0.0003548089035979747
315,0.0005317847709334635
316,0.9989120886279643
317,0.006161590660383708
318,0.0004658511974504714
319,0.00018044337295257176
320,0.00019150205498582798
321,0.9990374286190076
322,0.9282209481582268
323,0.03363705601933572
324,0.018881291197345183
325,0.4245052054732201
326,0.9073946548929465
327,0.9993426983962624
328,0.9577166175718648
329,0.0006781515502100173
330,0.00022509298878940352
331,0.9976372926500751
332,0.9994423438700685
333,0.01423662145503359
334,0.04558712938333642
335,0.0004187301093237229
336,0.00042064927859947963
337,0.07152909999569071
338,0.32728123444120455
339,0.569961942236019
340,0.020586163238086597
341,0.998165956500577
342,0.00031210662294091054
343,0.00099711561122367
344,0.9329708847849423
345,0.00022058669366754318
346,0.0001565546364805831
347,0.0001991697740304753
348,0.7275610791587619
349,0.9994058465959834
350,0.025486822117396904
351,0.000210980774510063
352,0.02122013155757728
353,0.0006707101109526009
354,0.02169800443694444
355,0.0004255781629467442
356,0.00019932662825058618
357,0.4955112105831629
358,0.00023536120407200662
359,0.00016334257577572028
360,0.0007692692840814802
361,0.999363011676202
362,0.00020970300089593875
363,0.974426071889305
364,0.9994376840321362
365,0.0004052721127867108
366,0.00016057631535588943
367,0.9994398070834417
368,0.9992397199054692
369,0.00020294468320951182
370,0.9994216087928495
371,0.004694545549455603
372,0.0001682711089626219
373,0.2945362843962752
374,0.0909177894740995
375,0.3345952978009693
376,0.00023969786004742833
377,0.02437307088479012
378,0.9468493080141038
379,0.00028289634719041247
380,0.9992763028923414
381,0.00017092544315559452
382,0.9675672983380863
383,0.9988578836142722
384,0.007219548173701172
385,0.0002726942569186102
386,0.9748573615137964
387,0.9815438947718801
388,0.9995606629542425
389,0.00017620983984886445
390,0.4485936014319222
391,0.6671287611115734
392,0.07482957470506908
393,0.00029537800604399886
394,0.9785681915779757
395,0.9994354731332719
396,0.0009154873243839271
397,0.00023894175616955896
398,0.000899351325548074
399,0.0002481331148209205
400,0.00025110108259642535
401,0.0002738679571463499
402,0.00017875936141002912
403,0.9995707845232403
404,0.7391407558087948
405,0.0008660118550617115
406,0.025260260973742767
407,0.0002417658204031692
408,0.00041920163395404287
409,0.0003725306370686857
410,0.0002450029694714032
411,0.5386224333757564
412,0.00036019759906065035
413,0.9995539082140721
414,0.9990977554573484
415,0.0001618503399804664
416,0.3761360393577601
417,0.9704729474726213
418,0.00017770437603459454
419,0.999355093959127
420,0.0009218074547728691
421,0.9995475508679166
422,0.9995654407195399
423,0.00020052221038912733
424,0.9995459297535784
425,0.00019811605785754967
426,0.758029689114286
427,0.010571766683217824
428,0.8252872967289665
429,0.9988149266192553
430,0.9963259333406399
431,0.0002109657385378496
432,0.00044105621702157855
433,0.000172776842438296
434,0.21117454934308297
435,0.0014182623313547093
436,0.9984107072571939
437,0.9985227449605856
438,0.03663759749096155
439,0.9846818845205323
440,0.00018054804173345786
441,0.9992452570583612
442,0.9974112823462198
443,0.4678452569449904
444,0.8112822092834808
445,0.9984795906361538
446,0.13517074766563397
447,0.857669115247108
448,0.9995192279864132
449,0.0003061256073622719
450,0.9995458411819946
451,0.0030892083671021447
452,0.00023519003922624666
453,0.00034367029827782965
454,0.9994811433576822
455,0.00023356507738036346
456,0.03308456444897131
457,0.0007741834976713038
458,0.00015578586170795396
459,0.00022238734051998802
460,0.00017846997547197344
461,0.16706323866304784
462,0.9987690605403435
463,0.0003736681584279398
464,0.00022090738610631072
465,0.930583220540512
466,0.0013505817460148077
467,0.9995642144085594
468,0.00034770033310653947
469,0.9980849992797636
470,0.0002251871499324343
471,0.9995343965984977
472,0.0008131779470801762
473,0.01130052341719478
474,0.000189473335520563
475,0.9957463897599236
476,0.9989993362639565
477,0.00022681664476357735
478,0.00016297589853197554
479,0.8339617383197563
480,0.9995287928683059
481,0.0002829006920380748
482,0.2525604581617835
483,0.6957482513858362
484,0.00016948310803796006
485,0.0005197181493027348
486,0.9995367942030327
487,0.9801593932117663
488,0.00031616884954217367
489,0.9994649365496876
490,0.0001971598063718797
491,0.00016118809801952543
492,0.06187772236523235
493,0.028165038810122507
494,0.996829244223666
495,0.9988761973944552
496,0.9995638265356741
497,0.9971932432149756
498,0.9993995104161731
499,0.0033641259914417546
500,0.9984578293725364
501,0.00015955035971013153
502,0.0009178021420686174
503,0.0010887109127884606
504,0.9995518197522832
505,0.001536424479372454
506,0.533074766308729
507,0.0018202464360397843
508,0.9985503376618533
509,0.8549660038675966
510,0.02369479537926915
511,0.2599029510083055
512,0.033985687438718756
513,0.0171796363559315
514,0.9928330614829088
515,0.9115103740600609
516,0.00043033512265318644
517,0.9985531629758921
518,0.07779308731954775
519,0.001153716095212391
520,0.0001760442851450364
521,0.050323362413799894
522,0.00040588729466704414
523,0.00019486130261589003
524,0.00016822720242815216
525,0.0006437022051325437
526,0.730799584190374
527,0.0005589894615545765
528,0.9992615938927428
529,0.0001648289673470048
530,0.00020946629768818308
531,0.9995056919946309
532,0.00023299381217169076
533,0.0009553593828262525
534,0.001745780156593707
535,0.0002919225671927864
536,0.17024007568505203
537,0.9701090850356372
538,0.00024838560581070965
539,0.15237519101626149
540,0.00015824123377560333
541,0.5634944359462526
542,0.8468793617822964
543,0.9773298365664175
544,0.00017356294496279588
545,0.9993092430116253
546,0.9995665986041234
547,0.0001744218030436211
548,0.6690627026373878
549,0.00016165223800398965
550,0.01914881344945402
551,0.06584480427801875
552,0.9995409238783473
553,0.9969492961895815
554,0.00048179899958116596
555,0.9941513600473253
556,0.0005854840636205214
557,0.5406109602342767
558,0.006511138334942127
559,0.6877018868096312
560,0.00018168071326287987
561,0.00017169631998863064
562,0.0001886578553900133
563,0.038105541169198016
564,0.95796049989833
565,0.00040385484014680855
566,0.03617821914927247
567,0.9995636922623575
568,0.155309223308763
569,0.0001843861998867172
570,0.006886567587461284
571,0.9995756436710853
572,0.9613292256945002
573,0.999510478746808
574,0.9993888275272631
575,0.9647388268861337
576,0.9936476125274077
577,0.9988757760726572
578,0.999581932550527
579,0.0005871611089587808
580,0.9928294888308324
581,0.9051013245246964
582,0.0038037670347940266
583,0.018041621166789767
584,0.09151802539263859
585,0.0011697151947597743
586,0.9992513200396897
587,0.00015922631094475285
588,0.00017259215133833214
589,0.8102355519689642
590,0.0002122706570594987
591,0.0026308021232854173
592,0.9605394791838366
593,0.07237025906074845
594,0.07919532452872009
595,0.007221144600616588
596,0.7662341165498626
597,0.2720710685658014
598,0.9994987468259049
599,0.0006935833740640236
600,0.00032680242189296474
601,0.021218931510844082
602,0.0001560436222586234
603,0.001273366012577056
604,0.9224866061470688
605,0.0008787985195061397
606,0.0001603314489230021
607,0.04481489067137542
608,0.0005055712060327653
609,0.9852240986633205
610,0.9995224904951999
611,0.05685745153793336
612,0.9411504697196655
613,0.0003369829730480301
614,0.0059181810977299975
615,0.0006804689078888826
616,0.0004699518643768397
617,0.8658356334255194
618,0.00016763852599443194
619,0.9791849779164123
620,0.8924785878301794
621,0.9994301399285496
622,0.13238776420538298
623,0.9994027524597736
624,0.024886556499741357
625,0.9990445915758155
626,0.00020313889128558657
627,0.0001773571663775306
628,0.00015996506196386614
629,0.999533041850441
630,0.003209438189879329
631,0.7309859624587077
632,0.00016348254277268214
633,0.00018230685985446194
634,0.025663434643892268
635,0.13466336826047867
636,0.014523237547799776
637,0.00038788953892428745
638,0.9979905160728644
639,0.06404936634409347
640,0.003868765271563315
641,0.004037931479327263
642,0.999457815685461
643,0.7906611701844911
644,0.9992058058894948
645,0.9993096128834923
646,0.9993345675254772
647,0.6679391867286353
648,0.0001824370646408041
649,0.04735174861878573
650,0.23478312714164887
651,0.6421092814198703
652,0.004004874853889083
653,0.9994453928152847
654,0.0076664724714954275
655,0.0004250890641914336
656,0.00048581406992172026
657,0.00020330720855922445
658,0.9219329436804375
659,0.9907317670624803
660,0.9729973047538477
661,0.13270366354569668
662,0.999543891754179
663,0.9985577710164073
664,0.00017671605340446964
665,0.9995307096339194
666,0.00027785996681715323
667,0.9994065040974209
668,0.8696325139201069
669,0.9963792445238784
670,0.0004805791822851828
671,0.022042125135012636
672,0.7634085964723603
673,0.0003411914685868231
674,0.04806099434278901
675,0.00591544410530526
676,0.015746999685858614
677,0.9983080428585771
678,0.00030075256674895126
679,0.00030215354701453316
680,0.00015637595024192157
681,0.0005473259434912256
682,0.0004240638240421925
683,0.9905172987057932
684,0.07889899298448962
685,0.3655619156624756
686,0.0006525969368309488
687,0.0032640317278365047
688,0.0014207647918688142
689,0.0001697907091411648
690,0.0030070648229200587
691,0.06431394021396514
692,0.9995835410959321
693,0.00016108495905800535
694,0.43868988271938625
695,0.005198683056014179
696,0.9993963218139484
697,0.9962245742509692
698,0.9995337021554623
699,0.9952175898676804
700,0.9991585870598773
701,0.00038116664506107986
702,0.9995245033294001
703,0.99953587395259
704,0.9344946691755028
705,0.0002956124003196398
706,0.0009805833368945567
707,0.9411372734809965
708,0.0003011588263534662
709,0.7985349483023007
710,0.00017510737253617037
711,0.079036055073203
712,0.1949193859229611
713,0.2504690813543418
714,0.9994349547323752
715,0.008283447833586198
716,0.9995723358364277
717,0.0005081927550144217
718,0.05066760074935745
719,0.6456082700751398
720,0.9995505967658569
721,0.9804689991943607
722,0.00028038991524259035
723,0.9969106636530315
724,0.0003345768444214418
725,0.005629742503375859
726,0.00035729880771038884
727,0.9994940462229258
728,0.4154039034851636
729,0.000277391718521103
730,0.0006827253429419985
731,0.9953596078933833
732,0.0087188295076398
733,0.00015721560856038594
734,0.00015786505729532734
735,0.9861106463946682
736,0.1168058148423916
737,0.9334848939275817
738,0.0002582859431958546
739,0.8307010414457388
740,0.8807572829764619
741,0.9974273522209886
742,0.00016998065526522527
743,0.8671696895475328
744,0.0001654666483105302
745,0.0004137953431489484
746,0.0002284582557241739
747,0.9995777436962866
748,0.15097237054057697
749,0.00043755142752665644
750,0.9966834555544252
751,0.8108867984323747
752,0.0001674359431829576
753,0.999186645232225
754,0.0007434178894825498
755,0.9967867783009825
756,0.9994514318163429
757,0.9995794658958386
758,0.05644294222280678
759,0.9355545315357368
760,0.9994049892838404
761,0.00016856295294523233
762,0.4143416123430625
763,0.3943800129394945
764,0.9995751050216964
765,0.3129735742904271
766,0.00016881397612675335
767,0.9987208776688276
768,0.00017254061081875386
769,0.08518437152786552
770,0.0002186744425308772
771,0.04135455237664845
772,0.0015910421100155424
773,0.945425610272702
774,0.00016922404925342961
775,0.9991847873672377
776,0.00021743768696585588
777,0.07762859429167525
778,0.000245222306382722
779,0.9643877408806116
780,0.10935484183443168
781,0.9985282807611173
782,0.00018349307742947514
783,0.5096849440373364
784,0.0011880893114856266
785,0.00029295362469212055
786,0.0004457713132608222
787,0.00025083817312293106
788,0.9732283911877013
789,0.7433756286246271
790,0.9994974762445248
791,0.000328969088195975
792,0.0002503497440962671
793,0.11510434887876123
794,0.17221942268593401
795,0.0009677852055438037
796,0.7597355275464276
797,0.00019403705193901088
798,0.9935516668056785
799,0.0003917500408836695
800,0.9994297830548389
801,0.06633881630189403
802,0.0005883998409368971
803,0.00022219245010381998
804,0.06998809762783262
805,0.0042613876701145335
806,0.9995714020592914
807,0.7327538734185302
808,0.8993628422559299
809,0.0005393975421263108
810,0.0002393708278436305
811,0.00023834071713497914
812,0.986689543667243
813,0.9982507534995709
814,0.9986645966001103
815,0.9973169792519242
816,0.00016086938604183045
817,0.9527895541457342
818,0.9983746034187274
819,0.00017273480967104542
820,0.0005067267181267131
821,0.0003528206461803753
822,0.291973081133942
823,0.9986464248383203
824,0.9962805534640385
825,0.0002769528307784127
826,0.0233364290248618
827,0.7196290243747737
828,0.05035106785503713
829,0.0001711669798555903
830,0.09671424220850146
831,0.0016399764971081557
832,0.0001680072332699836
833,0.9922114554816566
834,0.040036707661571934
835,0.3688851527798285
836,0.00030083396832307816
837,0.9975858957465937
838,0.852656077522784
839,0.00027231308356645724
840,0.00015750737584059848
841,0.9971555934876496
842,0.9978865444250927
843,0.4980291447956593
844,0.0003624941075874666
845,0.43848124713697423
846,0.00015870912815358327
847,0.9991048118363615
848,0.0008816545585902658
849,0.0002038806970288359
850,0.6173618758717406
851,0.0002977475001433104
852,0.9890514952253415
853,0.7433581201932925
854,0.0058831188381193306
855,0.000262949294091728
856,0.0002153895287569377
857,0.9584720630891834
858,0.9993799716100552
859,0.0002722918567012917
860,0.0005024523429762
861,0.9995166338245264
862,0.002221229982090081
863,0.9972024053175915
864,0.9993724736602346
865,0.0023702902320027297
866,0.9994184690390103
867,0.9948340451343242
868,0.8834861439813769
869,0.00040415694549648636
870,0.00022975761581981526
871,0.05988880950951524
872,0.6309448409045914
873,0.0014744907683655677
874,0.7785002259229433
875,0.9995784540924142
876,0.5287527084741249
877,0.7896173087031307
878,0.007566443643402003
879,0.6918533906797852
880,0.00018862614324814106
881,0.030750587306876274
882,0.0005541341075233992
883,0.0011781493633648771
884,0.0005911426880566477
885,0.00027711731784614666
886,0.005429821665931315
887,0.9984364765359223
888,0.00028294700952546605
889,0.9995706126697269
890,0.9993689241890857
891,0.437950303390499
892,0.997129093696538
893,0.9990985285859614
894,0.998745000269533
895,0.999437696041135
896,0.0002067435208148623
897,0.6646682285042891
898,0.0012870329512374098
899,0.0004322678890875379
900,0.9987892905565675
901,0.9976712103985
902,0.7939762030185455
903,0.00041115751108591284
904,0.00015765677436838126
905,0.00016375223221202324
906,0.006996388822269935
907,0.00017583662413135772
908,0.0005138453654714328
909,0.20603198191064634
910,0.00016095931143514125
911,0.00017378223307664686
912,0.9619001082014677
913,0.849106112095497
914,0.9908578210003733
915,0.9980371775652864
916,0.00031953631361612123
917,0.9995597656617734
918,0.00017959066476990108
919,0.0001575977764433683
920,0.999563027416622
921,0.0002269547520724377
922,0.6540432427467473
923,0.5249375102403058
924,0.9995823756503915
925,0.0002279954973577275
926,0.9978203031452281
927,0.0003476560968959852
928,0.9994708721056457
929,0.00020917091324548705
930,0.2196330020836321
931,0.42103084908052985
932,0.011067198148892217
933,0.9650995330065394
934,0.00022254223950010489
935,0.00016973230529368
936,0.0018392910301291711
937,0.08739758136477077
938,0.0003770360543074647
939,0.9968323661965391
940,0.0007538796385520161
941,0.9995148432812521
942,0.7719337054114187
943,0.00015877316968805806
944,0.9995091348273997
945,0.001895972238670932
946,0.0001581691412268977
947,0.7059741626975446
948,0.0001989428173936507
949,0.0002538699712617848
950,0.0001579300928894716
951,0.9933307309829572
952,0.18035066556331159
953,0.9988380683304189
954,0.11222919536803588
955,0.9995457425522231
956,0.00022027477183712607
957,0.00022062845261878024
958,0.3784190482174875
959,0.9984954493740441
960,0.9995492565284887
961,0.9987591131870999
962,0.00157552140192578
963,0.9087308100773166
964,0.00017792081913799832
965,0.9932824046623315
966,0.998074154159447
967,0.8003092574016878
968,0.0003215320950054742
969,0.0006152126182841675
970,0.9989605914019295
971,0.02140597341085111
972,0.0001867803734107634
973,0.9777563793077326
974,0.0003642294176219877
975,0.17264512004381696
976,0.1258723374387284
977,0.0003008736110758226
978,0.013402708390036088
979,0.9091887392373479
980,0.0001608982263601898
981,0.9995210845678318
982,0.009325195393547581
983,0.0017106792683923432
984,0.0010986492171966183
985,0.00015812911465867425
986,0.06595673413117605
987,0.9995472922294333
988,0.9994982313002853
989,0.00017691904476792875
990,0.9993969667865004
991,0.0002745059137177935
992,0.0006561034229931243
993,0.9909589164681006
994,0.17219691236526208
995,0.9637024482883971
996,0.9994255645711851
997,0.9995535229833252
998,0.0003890903058645633
999,0.9986492926092002
1000,0.00017329332217855465
1001,0.8698074736499869
1002,0.999481306273409
1003,0.0007661651385623456
1004,0.973189435282363
1005,0.9164548627805998
1006,0.9775667054746167
1007,0.980138332032339
1008,0.9995535450421267
1009,0.9991870625656409
1010,0.9663946177500304
1011,0.9988524161917101
1012,0.9995634511492804
1013,0.6666093363877417
1014,0.0001613722257624591
1015,0.3166369479490597
1016,0.9995065098586579
1017,0.0002892522696364692
1018,0.9153857051840008
1019,0.9989853905103669
1020,0.0002251859703518253
1021,0.0002685283254552816
1022,0.0011844327570015463
1023,0.24432250292623892
1024,0.002392038354553807
1025,0.9994650763067542
1026,0.9894873277199777
1027,0.055755296424910984
1028,0.0002248607075344592
1029,0.9031342620182764
1030,0.0001634084097993734
1031,0.012291152976852078
1032,0.004699604425892068
1033,0.9992085010231666
1034,0.0001590926902924138
1035,0.00036954271134837863
1036,0.00018093050271408395
1037,0.07941903394176648
1038,0.9837211213317268
1039,0.0006415710488832077
1040,0.0002178902852504753
1041,0.9934743425939386
1042,0.0002110095052231107
1043,0.9995768258485543
1044,0.01286026376314859
1045,0.006568990562729685
1046,0.006745079267256904
1047,0.774121918241686
1048,0.00046734192155410795
1049,0.0001581309512609452
1050,0.9992558894694409
1051,0.0070926984177728265
1052,0.907351104109244
1053,0.9982704863292489
1054,0.0003186217215529232
1055,0.00035201863763448493
1056,0.00023572934844360834
1057,0.9639045203885992
1058,0.9995463963298132
1059,0.6501255928691365
1060,0.0013043939432561893
1061,0.00016523783103499976
1062,0.9995470017140177
1063,0.17147249827853914
1064,0.13423321852023848
1065,0.00018370443618485828
1066,0.9995345722296919
1067,0.003431413016422733
1068,0.0074934169399367085
1069,0.9977328321620957
1070,0.00333214657484182
1071,0.17043457928545194
1072,0.9974719413373722
1073,0.9963328394035066
1074,0.8863498496652968
1075,0.9975254920597099
1076,0.00030605162006944815
1077,0.00017240737473725787
1078,0.999518369356364
1079,0.9811544658700158
1080,0.0001571083676078839
1081,0.5500774406471424
1082,0.0005271951802102564
1083,0.00023346253476542352
1084,0.0001972490448831785
1085,0.0005497715110149708
1086,0.012285122754303374
1087,0.00015999222949539943
1088,0.4842876953640724
1089,0.00017474885130945486
1090,0.0004922789826647408
1091,0.00018341276913864775
1092,0.901272155209927
1093,0.00015683348824507536
1094,0.0004357834833147422
1095,0.9994500088175559
1096,0.8886027570003953
1097,0.00017493023431748824
1098,0.08416165511182812
1099,0.013502781328685544
1100,0.001370539201343317
1101,0.9994490301296809
1102,0.07416603958936312
1103,0.9992589123600015
1104,0.00015687959759007176
1105,0.99936377959601
1106,0.9995149196929036
1107,0.0006410740737279893
1108,0.00041942669910347295
1109,0.04765633624186547
1110,0.024481121613108673
1111,0.9989397751738457
1112,0.00015842325807926717
1113,0.00017905674763034698
1114,0.9342460399619684
1115,0.9964249079040651
1116,0.00031012810186416864
1117,0.07567512604132987
1118,0.9986267377327487
1119,0.0005333160618557348
1120,0.9814671089897069
1121,0.00027540487453310813
1122,0.00021067994928318165
1123,0.9992774750808031
1124,0.19726630388939273
1125,0.004151790205109817
1126,0.0008727616174437206
1127,0.9990346364964394
1128,0.00017539509105552085
1129,0.9960051030426658
1130,0.0006099407675729546
1131,0.9995658251027819
1132,0.015130812068181974
1133,0.999564138514211
1134,0.8111137711787587
1135,0.9933278829845594
1136,0.00018389081637523762
1137,0.1336353663007552
1138,0.05182962784361444
1139,0.33225598239724613
1140,0.9964893715461821
1141,0.0004573364953670923
1142,0.00017749587872665688
1143,0.00020036490357929008
1144,0.02708960573247114
1145,0.9995050519899599
1146,0.0002077050820377082
1147,0.9875389106643302
1148,0.024321405143852254
1149,0.998765955776814
1150,0.9512740579067412
1151,0.00021366770305130566
1152,0.969682467794291
1153,0.9988650455356238
1154,0.9994487606933751
1155,0.9995480729038312
1156,0.9990995269787717
1157,0.0003997975640848289
1158,0.000761532367129317
1159,0.00029136031584378114
1160,0.0005261305434602113
1161,0.00030434825948743276
1162,0.422506057419242
1163,0.0009990839509007572
1164,0.6561697270200633
1165,0.00016058275404077265
1166,0.7126135262949014
1167,0.42867250365448806
1168,0.0028260499935379452
1169,0.9979500012478709
1170,0.9995557092044387
1171,0.00019159762410825615
1172,0.32656154812677946
1173,0.6417435203079022
1174,0.00027710966815418133
1175,0.00044123997575624453
1176,0.000363783049368056
1177,0.00018257309194793551
1178,0.008308385846197117
1179,0.09138680471653661
1180,0.9994078974051518
1181,0.0003792853395669306
1182,0.060738391351966216
1183,0.00543118877318561
1184,0.9736259987736436
1185,0.00955018565967535
1186,0.2689450061812794
1187,0.0022285726695236187
1188,0.00015934499568271682
1189,0.9894681760106256
1190,0.997961679976358
1191,0.0010546566673799085
1192,0.0001639300524476734
1193,0.0017403322483307356
1194,0.049980774155197374
1195,0.0002004580336290966
1196,0.10147634397156476
1197,0.17861940536721588
1198,0.9706566422635972
1199,0.00021941953790180773
1200,0.0001637740066799388
1201,0.01872847881337395
1202,0.8535906140317657
1203,0.0004426133683937549
1204,0.6666614240095443
1205,0.0006146529057467225
1206,0.0004137933066894711
1207,0.00021401188340541198
1208,0.0003528516404358427
1209,0.0008521964373817514
1210,0.0002632529049599649
1211,0.999402723558748
1212,0.00020950249529935532
1213,0.9995759180364516
