Id,Predicted
125,0.6962946060126801
126,0.06244400607530663
127,0.835918732101207
128,0.05345242265295276
129,0.8450688340249017
130,0.05832331840790828
131,0.7588289387935817
132,0.08945224363433907
133,0.7789976083944106
134,0.8456248062945633
135,0.2540650716566157
136,0.2112350819540005
137,0.3227948693332413
138,0.6959265831070117
139,0.3362349109677104
140,0.09371273655903145
141,0.1560130669541963
142,0.45861734990261954
143,0.4960315920379437
144,0.10913126064080152
145,0.5959517303963026
146,0.8262556292576536
147,0.07612558760532814
148,0.32912793431129667
149,0.18069819447374
150,0.4638188924340394
151,0.0591509018278555
152,0.7877011762439567
153,0.15678811376505364
154,0.06457493315621476
155,0.05779654754923505
156,0.05679851706469856
157,0.1791551703260553
158,0.4255050322118708
159,0.11438080306583655
160,0.8816529239592049
161,0.4289792529688683
162,0.7002907928631779
163,0.8302350005060417
164,0.5627428406388383
165,0.34624549131700244
166,0.9075640325752183
167,0.4640074665937645
168,0.21715886696770284
169,0.062117610550320404
170,0.058191196008780983
171,0.08677243213846815
172,0.9030072241023517
173,0.845755306565326
174,0.20372021904204649
175,0.6063863259642531
176,0.054848934823156795
177,0.516285209526331
178,0.05329635965926265
179,0.43165713936227756
180,0.30497907574971495
181,0.29365652197066383
182,0.05243065342922214
183,0.2139137620546394
184,0.1310283636463797
185,0.8833326763740981
186,0.6174657534852812
187,0.8931287787002085
188,0.09593852771755271
189,0.05951765477475279
190,0.07531084360904908
191,0.15456446548165467
192,0.0846986073868359
193,0.22673316110297914
194,0.24630704718892868
195,0.6994728482393467
196,0.7045272223515897
197,0.45029943777574
198,0.14288681680019272
199,0.08488523685952053
200,0.19479073401243432
201,0.18896172871657282
202,0.1284638478994002
203,0.8682173903494576
204,0.055187045892590485
205,0.24333187257705743
206,0.07531556318265903
207,0.08548846501895303
208,0.052181517971394205
209,0.05986720148361701
210,0.08248990268612823
211,0.05972064614313481
212,0.08214987767245177
213,0.08980999246451829
214,0.05716572704003764
215,0.08078606748993132
216,0.17010334721478998
217,0.05515191488312372
218,0.39573656191151474
219,0.8496284279801694
220,0.06270699783364758
221,0.2112427511524954
222,0.05920843882946424
223,0.7823039713538056
224,0.10297179167644799
225,0.46894245214842717
226,0.1390910884763024
227,0.055713680652269164
228,0.6142617475762789
229,0.47461842174875485
230,0.32122383590295056
231,0.30119869047593456
232,0.430869074899578
233,0.12327621967597832
234,0.06491171633596599
235,0.056563174758565656
236,0.06769456324396081
237,0.3463042853742888
238,0.12254556013809428
239,0.7742050712492194
240,0.1622203317329232
241,0.69196938898423
242,0.2173369362965225
243,0.15837807406745175
244,0.3114403011561591
245,0.43257217320730434
246,0.4019017382262914
247,0.22802265786252923
248,0.3850518196553478
249,0.07724341398315075
250,0.2582266806667788
251,0.18300287755881933
252,0.3391333697139114
253,0.7915834595551904
254,0.34979786293810655
255,0.11234448775546725
256,0.3703673607360411
257,0.11307342844343896
258,0.8117179671230301
259,0.5379279564748588
260,0.753811551200733
261,0.05616880954812242
262,0.8231683812318971
263,0.11213408177140648
264,0.06906915756215908
265,0.10218971517845152
266,0.16670699884094314
267,0.8571384913961961
268,0.9104143090124569
269,0.07768335541478431
270,0.05263660778059104
271,0.058569739900475905
272,0.15355576104588142
273,0.06640632746434594
274,0.6737271873196027
275,0.30457725433341754
276,0.14457788976583344
277,0.09879728369189071
278,0.1342562990260282
279,0.05229717626041834
280,0.5506090448062269
281,0.6429015213354604
282,0.4377598005360455
283,0.4963003404879908
284,0.6001007647766137
285,0.17290500768114753
286,0.09300264743296197
287,0.06590613204636195
288,0.21963588219335217
289,0.8769611094394518
290,0.15172818808886257
291,0.12577868047476037
292,0.16054312736520096
293,0.14728911600383582
294,0.30017596925330037
295,0.7837661809547113
296,0.06751314328663464
297,0.7471220246464884
298,0.08859334183254243
299,0.4427171625368177
300,0.1184436775678193
301,0.09293071111165684
302,0.16729898019979292
303,0.05386860578717657
304,0.2366904567141004
305,0.10919866376211024
306,0.7876765673486211
307,0.45182307377670783
308,0.865143945058471
309,0.049971110434713535
310,0.33792386643733785
311,0.8650268648917909
312,0.5087757000425605
313,0.05907918981060318
314,0.7361105762436584
315,0.07080419704149345
316,0.061011661594591815
317,0.7367477804227163
318,0.4155327374199277
319,0.11226425948557707
320,0.38027430546591323
321,0.24872728767034155
322,0.6988188416355068
323,0.8549111126159923
324,0.10304356145227998
325,0.39558905414879364
326,0.391418608092887
327,0.617580032002959
328,0.4043621945442662
329,0.7325029974511543
330,0.07207342074144195
331,0.5566512663355849
332,0.3482852066267382
333,0.38960320846312657
334,0.7800821074605706
335,0.10833247110058766
336,0.44798663298119
337,0.8023785777409254
338,0.2176928039344142
339,0.08312496105594168
340,0.06412985104858077
341,0.5351188893378922
342,0.7928305463048487
343,0.6327244756086012
344,0.20656127786968304
345,0.5725750653934427
346,0.06792853052152055
347,0.07595167118899203
348,0.7670278331349265
349,0.1787613417329085
350,0.3799928946578022
351,0.05590788260709296
352,0.18411834912512565
353,0.056454277909144625
354,0.10642195143247049
355,0.22122782158243962
356,0.06102582061473151
357,0.18545500681819027
358,0.24755864403176261
359,0.050822009074323236
360,0.05995595288004164
361,0.8821202654381064
362,0.14923739178952095
363,0.35226809342404064
364,0.058903389037104764
365,0.09627123659585814
366,0.06671093917617381
367,0.7849656706895954
368,0.744433615616515
369,0.11215385428929449
370,0.048838428982889315
371,0.7450155329917143
372,0.05783041913167168
373,0.12558675999643695
374,0.13145881471614124
375,0.4116126617421662
376,0.05599902684402355
377,0.444397151569425
378,0.3154460280120934
379,0.6283900029777296
380,0.5713318192671494
381,0.3225711692861171
382,0.3351809991620127
383,0.14381148852959225
384,0.589946566369783
385,0.1654999915587102
386,0.0658432730008449
387,0.7669208990414681
388,0.7726925986905604
389,0.6287392173979381
390,0.11836257688279166
391,0.1502620101204511
392,0.05518635259271442
393,0.13351582609615106
394,0.8390327063745551
395,0.6171877759818405
396,0.6722561861064911
397,0.8212221912581078
398,0.2895133787655745
399,0.06650403977766726
400,0.4077889830784938
401,0.05730898657881726
402,0.18288319968897285
403,0.7793322383789382
404,0.6580833418652218
405,0.16006363761090361
406,0.8702585808593076
407,0.0535484638657967
408,0.07156021319755702
409,0.8728328706769966
410,0.19153389860598044
411,0.525846572137444
412,0.9106877978738008
413,0.10542013783523987
414,0.053920054874183714
415,0.06889557900241368
416,0.20738738544352098
417,0.06466764188117707
418,0.15639150839309143
419,0.1363184835643074
420,0.8887656194882667
421,0.09604048576831963
422,0.7372315849673312
423,0.8710368862274457
424,0.6862916884318565
425,0.1980016616809515
426,0.3714573294150296
427,0.06964367988539091
428,0.38678298566957253
429,0.6802772788153242
430,0.0552001006557732
431,0.1140128723385981
432,0.8022703444476983
433,0.29922529595380354
434,0.2377897169391222
435,0.08883448892578366
436,0.28177665884903974
437,0.07898722761453669
438,0.08055862834494475
439,0.05931692055004984
440,0.057976811628147724
441,0.06143960116721267
442,0.05437959509772312
443,0.048003042374402546
444,0.7126479594583522
445,0.8305048499757696
446,0.8188507130903591
447,0.30852185556711714
448,0.06476904300428754
449,0.5300512539569797
450,0.08927734337289699
451,0.5874315180753862
452,0.06527540574097035
453,0.6224582201048063
454,0.10969977459350244
455,0.05525946967744313
456,0.3071002390111469
457,0.5216154875899195
458,0.06594434233480276
459,0.7830404662015509
460,0.07482407469492451
461,0.1716956957388706
462,0.0663372776995142
463,0.1729839089385593
464,0.06606110061771564
465,0.05358250567502835
466,0.8524803243840976
467,0.31130522377562453
468,0.5516107884130813
469,0.07027025397604329
470,0.06973222462585907
471,0.13945637661926313
472,0.1122416080577225
473,0.8485877522002683
474,0.2742715183102316
475,0.09913055268294195
476,0.12556515822231593
477,0.15733011906081232
478,0.13454420518133572
479,0.8931327286084847
480,0.05506974488175874
481,0.19018367102310185
482,0.05342374623847837
483,0.1718149524471506
484,0.06517435039870459
485,0.6880472596065597
486,0.6389696155890563
487,0.7129165493402787
488,0.28675595251753916
489,0.8760262301505375
490,0.06055107473526867
491,0.06139135873836765
492,0.858975307354999
493,0.7687980838409637
494,0.8380127292659189
495,0.08136435953060958
496,0.2084606234335662
497,0.07739994068247447
498,0.23521194505402898
499,0.3872793320215379
500,0.7517938514233767
501,0.11335732262677153
502,0.17327322279206697
503,0.05563575905376199
504,0.6262470393154477
505,0.11298346683555438
506,0.5895720066310453
507,0.7918534509142363
508,0.05489538009522491
509,0.06320295745226687
510,0.4722388604938016
511,0.6686841855690245
512,0.11163347734369398
513,0.5136040745677779
514,0.8086249741092227
515,0.08364884568379312
516,0.3610720554509925
517,0.06493257170588564
518,0.13010761763365125
519,0.5035600863005646
520,0.2644624843877205
521,0.09767298880334625
522,0.7697232100184376
523,0.05219509977917009
524,0.11309247996144002
525,0.816630983188189
526,0.5469305367076531
527,0.12793145650834198
528,0.05864731409354782
529,0.11665322963278012
530,0.2999107303974063
531,0.8351351667883
532,0.22561768021974288
533,0.8694274857547117
534,0.7821696490534736
535,0.07147637096883591
536,0.06252073322547926
537,0.44605457511267116
538,0.6962037916202384
539,0.057764218100271734
540,0.208712199801366
541,0.058009732288488824
542,0.8214238177125341
543,0.33184585519828097
544,0.1486624428325638
545,0.8056550680316075
546,0.33019140595380175
547,0.0551555682983521
548,0.7933682335708331
549,0.05460458471645883
550,0.10025942874989696
551,0.5298432424308465
552,0.28638475326071244
553,0.09052714974133338
554,0.6920853980580778
555,0.0699633729760192
556,0.06425258686151206
557,0.784861508955938
558,0.7768681647043864
559,0.06649083481303152
560,0.261210022153452
561,0.05607881352138662
562,0.44481244885079024
563,0.4841192743273674
564,0.11427143977698827
565,0.36823747040631094
566,0.6284260815082667
567,0.9046817152920453
568,0.06584309659772072
569,0.05420693414299329
570,0.07488757189326004
571,0.45311794908814973
572,0.19545018155384092
573,0.07880560563227479
574,0.3786940677165072
575,0.7172393833889938
576,0.8446165247371618
577,0.19035522138133226
578,0.18118374334216716
579,0.44286703311180353
580,0.8227279885801991
581,0.8677131097726698
582,0.08779404348077781
583,0.3517624484395793
584,0.1397617682249347
585,0.5263250017205634
586,0.2798342347627012
587,0.05725379956746428
588,0.08432115890495985
589,0.5085491691469973
590,0.07286070895242339
591,0.05910206591239523
592,0.8396742674484713
593,0.776091284438572
594,0.5475417433319069
595,0.8205061034544829
596,0.38791070084842955
597,0.11090454903729242
598,0.08713781570299983
599,0.4771193266697846
600,0.0995436091256054
601,0.08781724345846544
602,0.349760310084396
603,0.8399479257216032
604,0.6777722842651954
605,0.8503714881456764
606,0.06701455178928252
607,0.17770613539747454
608,0.715766814403009
609,0.11503602018066873
610,0.5352808174109956
611,0.05560403331108877
612,0.08960810671670132
613,0.7903179865105812
614,0.7826157146707344
615,0.8483760568865291
616,0.3075368364178332
617,0.05343948829254586
618,0.07135620976423124
619,0.8669870482146402
620,0.20812267027195563
621,0.37882037363627347
622,0.04800317538366756
623,0.2650605426590325
624,0.08429785513793761
625,0.5399128677759976
626,0.7222668264170186
627,0.06707385662509008
628,0.07530014933189608
629,0.1542821968557375
630,0.05370442037605388
631,0.6485171858785487
632,0.16888195893953176
633,0.21500231753491125
634,0.05660936541135802
635,0.45192419305030107
636,0.8576466977757348
637,0.05620888763333677
638,0.287304363062283
639,0.062008426634061246
640,0.05462383891685764
641,0.1064479270772979
642,0.7054483116053868
643,0.24091810080911416
644,0.19686786975165863
645,0.5936684982104514
646,0.07521928435172685
647,0.16808131214446628
648,0.054103625669883255
649,0.06873001269555117
650,0.10212749233086506
651,0.372228196716888
652,0.06268501407832244
653,0.8074362158623899
654,0.1482635491844815
655,0.15590879632912966
656,0.6491713802951801
657,0.15117794313148689
658,0.10998913224791672
659,0.435200820587818
660,0.18320986630680958
661,0.12768006842075738
662,0.6085533556264678
663,0.8845629557785678
664,0.8771678389344294
665,0.24640440391529703
666,0.07421080011640302
667,0.06188060411366745
668,0.1010432035896098
669,0.6490637543581317
670,0.08566674035257425
671,0.20098169295653512
672,0.1754969622652525
673,0.08121558735729685
674,0.06573359845007584
675,0.2231938924728382
676,0.5937523128231704
677,0.1144642946028087
678,0.7789306493311821
679,0.4616917233890785
680,0.06306778840243464
681,0.44542675631709633
682,0.6863931466877201
683,0.20255488706558142
684,0.0696268719812924
685,0.5912347083014258
686,0.6995568195163746
687,0.373870266332529
688,0.9168165626328156
689,0.06327086306708532
690,0.056913354266986
691,0.39529528495372473
692,0.8112131410965224
693,0.39906085722371326
694,0.46813910535507114
695,0.5744010220990529
696,0.14593436102348123
697,0.49198949632407596
698,0.21572336904424672
699,0.0801181501328788
700,0.1173843252986143
701,0.8383252142328002
702,0.8998096093133722
703,0.7580751727516963
704,0.621373218823549
705,0.6685208268965276
706,0.061617055046413176
707,0.05767046474079959
708,0.08518105910066019
709,0.12452462294951484
710,0.1135458204879838
711,0.22190146779494874
712,0.647532116050283
713,0.38932864580303667
714,0.6975356154236649
715,0.13386857617813078
716,0.07185320880826307
717,0.4368879760447499
718,0.4412665234423857
719,0.06040008233734643
720,0.6275895953303389
721,0.3085090772894679
722,0.14100052728079243
723,0.26524066759586823
724,0.05833345334134015
725,0.056491040932035844
726,0.8342477664950946
727,0.07820782680616509
728,0.30381923082562723
729,0.78498344305852
730,0.15846030494633515
731,0.07686921369322347
732,0.05399360373190499
733,0.07199399062330114
734,0.23204076156612563
735,0.483660274141034
736,0.06952200211187232
737,0.15708149927930173
738,0.05216717671820763
739,0.8793942593387589
740,0.05265074441352592
741,0.30910891713781996
742,0.20884722770182063
743,0.6023912828658888
744,0.07649039251320129
745,0.6324552430836343
746,0.08581036963441648
747,0.4694071460943034
748,0.6529529492271244
749,0.37462765701782713
750,0.35536255169109465
751,0.4450541197076241
752,0.06341949885968033
753,0.04767540668829048
754,0.05643489459132037
755,0.0819324458408577
756,0.8603767862955161
757,0.6595333266868852
758,0.5846835274327135
759,0.05567107666338929
760,0.07197862915066577
761,0.6407024583279655
762,0.470573048678234
763,0.06760128964245873
764,0.8503987983421024
765,0.46983154447522807
766,0.7103918170989353
767,0.07905812076985247
768,0.2186526266571332
769,0.07997449845921044
770,0.761130500238022
771,0.23552225489933956
772,0.5110988668883664
773,0.10200292796651057
774,0.06026252431280252
775,0.4000207103885302
776,0.42999018030831987
777,0.06603891828587687
778,0.2073461730719835
779,0.6557600819403463
780,0.5498778896994817
781,0.18018415984593136
782,0.7479105028241692
783,0.05725778889913734
784,0.11517305179721565
785,0.12251780029459496
786,0.8296604610375481
787,0.0728728540568213
788,0.6153660819653425
789,0.061915660049646375
790,0.4685983186359597
791,0.35382231047231466
792,0.6391257091772194
793,0.4286935433979118
794,0.09585865591304574
795,0.05712310621033115
796,0.3700110404174438
797,0.05668799103526969
798,0.37260733030909987
799,0.8797576722627959
800,0.11617671464789459
801,0.6115482439512423
802,0.21764995101585397
803,0.052240875208878775
804,0.5663600524497273
805,0.05481901251314864
806,0.3220603576398519
807,0.5842684394460314
808,0.792510777149871
809,0.24997860006277167
810,0.05577699666623981
811,0.12278075578191272
812,0.08987432132693493
813,0.24160164268888282
814,0.07016409509232248
815,0.0696880603803307
816,0.44928314995400365
817,0.37483496578955694
818,0.9139904556014283
819,0.7479606609135371
820,0.5114260706331921
821,0.061524334220781234
822,0.057943157963321515
823,0.14587787272903874
824,0.16291612154156845
825,0.22545110037098204
826,0.2009471185227745
827,0.39615132932214847
828,0.6108104823676571
829,0.20024118875188565
830,0.282202281297234
831,0.4729183947288147
832,0.10819059431799846
833,0.6515554607614498
834,0.058779495247667485
835,0.09228925038655
836,0.754870302600424
837,0.6649238243311948
838,0.6939400183701562
839,0.8395591519608463
840,0.0585061175580855
841,0.23530399785098607
842,0.8714651568182334
843,0.6263380962113663
844,0.8613545312294412
845,0.12891728409387854
846,0.8009298296257829
847,0.05314092455247816
848,0.5663205068536149
849,0.055110165651003476
850,0.11152006396195487
851,0.08887989114002817
852,0.6248766563626742
853,0.06365494070584317
854,0.0799336989792703
855,0.1718644727761782
856,0.7593362601742778
857,0.08631477892454475
858,0.0581257536082553
859,0.08567444729177578
860,0.6621248454025076
861,0.1901712870930439
862,0.13469461979368408
863,0.38420452148562934
864,0.1634671252683194
865,0.052996061801414876
866,0.2051491078756857
867,0.5753600888558226
868,0.7699842860973058
869,0.6055197180296286
870,0.808760123326314
871,0.0920537366686217
872,0.10957207531243242
873,0.056440052565688376
874,0.05401468845985685
875,0.6312837213499124
876,0.05706976379307684
877,0.7229988728707453
878,0.11139457674063534
879,0.3822473836305878
880,0.1230923106143688
881,0.057843770856381316
882,0.12427139593632502
883,0.14096152280953045
884,0.13915433387557735
885,0.8587311183337162
886,0.08896191072702633
887,0.36597399534639574
888,0.10225777247731015
889,0.8810484095676053
890,0.14551149562218602
891,0.29610826232308035
892,0.22762975667983396
893,0.15946153308872002
894,0.12253199860334643
895,0.14681356205755547
896,0.10152992608264572
897,0.3029968243524616
898,0.10074388892800587
899,0.09742817374091353
900,0.053926180807238225
901,0.21355949360068632
902,0.31103193433443416
903,0.24285527336609558
904,0.07277734570737344
905,0.3494593074098804
906,0.2769221440394333
907,0.06473172785132933
908,0.6114056851001568
909,0.6076208067724619
910,0.4020679769157746
911,0.7154346049313911
912,0.3198221883690051
913,0.31816569856303
914,0.5690113421809416
915,0.09049417938803249
916,0.0783977670094128
917,0.7294017196235674
918,0.7891813530310887
919,0.06316804423098381
920,0.7881830228926087
921,0.5775645302235611
922,0.05940102992013988
923,0.1582291474365075
924,0.3750815732488035
925,0.10135676545878779
926,0.4377999262603694
927,0.5477491336116438
928,0.06763735293505611
929,0.05919894024547485
930,0.08640405684384997
931,0.08286064961347923
932,0.8720070060495341
933,0.7836708581560036
934,0.10992007071756008
935,0.05199809069146998
936,0.061717606840192084
937,0.09523579511621164
938,0.07827125738058134
939,0.06725334826904335
940,0.09294555893875443
941,0.6464927734331125
942,0.053311358832436276
943,0.06119259906062941
944,0.053226840991486654
945,0.07320750621120807
946,0.0700004968496421
947,0.05700548973615391
948,0.8472367408774222
949,0.7846195796680648
950,0.20322738319103395
951,0.8539187007792146
952,0.20551379200174125
953,0.7062952732782297
954,0.44139049521124313
955,0.3109626940410892
956,0.2814508060901676
957,0.05709722291794421
958,0.4594444922929041
959,0.14125586857437228
960,0.7992877144245999
961,0.2941732336726539
962,0.09200713280690202
963,0.7940420574194171
964,0.6572139798833856
965,0.05511308339189289
966,0.2654606900441336
967,0.517767195797675
968,0.1779655548020039
969,0.05467720993896494
970,0.35046111822882786
971,0.10213013295924354
972,0.06640808695026786
973,0.11321379675465233
974,0.09536728797594457
975,0.12844408054768305
976,0.05667316593813891
977,0.5978602703044323
978,0.05538148906672663
979,0.10995969744804573
980,0.05501215199170262
981,0.5754779446384872
982,0.06291020464591797
983,0.05350213829163669
984,0.1040584421796801
985,0.08608081957663648
986,0.26339735352069743
987,0.056064075703964496
988,0.06654992674716102
989,0.052103098925389044
990,0.7630019337257223
991,0.08911755196811495
992,0.3470776627794063
993,0.15771183735360547
994,0.23674305723085767
995,0.7363606784341572
996,0.08332366100124242
997,0.17204574710627332
998,0.6479252056624086
999,0.30817341352347144
1000,0.1393821952053464
1001,0.38409793456328384
1002,0.8954038934623166
1003,0.08419772704291507
1004,0.8093506123153932
1005,0.6697877234286478
1006,0.81004331875887
1007,0.7575088257576519
1008,0.53621183340263
1009,0.5196754935905231
1010,0.056176498668038026
1011,0.7785869802032256
1012,0.11758677032258866
1013,0.08200697733227762
1014,0.29434064641909785
1015,0.600425811008293
1016,0.14957955294455783
1017,0.660820034494104
1018,0.7722002642153286
1019,0.35127158197301883
1020,0.19153913724641342
1021,0.055263585392403204
1022,0.05963092661721226
1023,0.12411755138747782
1024,0.05702576547538169
1025,0.26120214047738455
1026,0.2446367780453457
1027,0.18243021600484535
1028,0.1807338196888275
1029,0.4788920201951978
1030,0.06705590725229861
1031,0.10351627470553736
1032,0.4443611324458937
1033,0.274508157449211
1034,0.2710686592909843
1035,0.8204275296229482
1036,0.19808375670633754
1037,0.23892893402008236
1038,0.07409528388338452
1039,0.7062127297015252
1040,0.6038573410435691
1041,0.2654688753391972
1042,0.06333695889004641
1043,0.8031469402473499
1044,0.19195214138607256
1045,0.3375490919104152
1046,0.07316406025747176
1047,0.059588617401982125
1048,0.08150198433297763
1049,0.5600084212671183
1050,0.894743727260344
1051,0.29469583363151414
1052,0.7001122155159969
1053,0.12353648677420492
1054,0.38250222178385984
1055,0.13089792681279536
1056,0.6446815570843403
1057,0.1506052594667742
1058,0.5382750626166384
1059,0.11615779300653933
1060,0.5899755881250288
1061,0.1251080795552735
1062,0.5465905572826392
1063,0.8823944721465967
1064,0.10953647369348606
1065,0.1707399286294552
1066,0.059386933448368893
1067,0.4047494478895845
1068,0.06808861048846071
1069,0.08383838928764667
1070,0.6952378467918704
1071,0.14897479739713673
1072,0.17214636488779708
1073,0.05568097122700159
1074,0.08774921272564773
1075,0.10152035019033195
1076,0.24037006180196627
1077,0.11993120516848994
1078,0.20458780725532366
1079,0.8154744726182451
1080,0.05576044288837944
1081,0.07009107617930042
1082,0.21183364605855873
1083,0.07241336674342427
1084,0.6116941603293388
1085,0.22697211717260352
1086,0.11927974488023232
1087,0.06361838926212454
1088,0.12084715087287005
1089,0.11798712706270818
1090,0.7418500789884896
1091,0.1859023165240035
1092,0.07594181119476699
1093,0.0712471048221822
1094,0.07567821932133222
1095,0.16516258699786024
1096,0.5679104423519266
1097,0.14201993909016056
1098,0.05102019913601463
1099,0.21144837858201126
1100,0.11213098460910448
1101,0.8127222874077332
1102,0.0620157760247225
1103,0.04827739517697625
1104,0.1365016012563367
1105,0.3768106633013861
1106,0.24265242885949834
1107,0.8319903400932277
1108,0.2364947197838474
1109,0.5362553432057797
1110,0.699878299776346
1111,0.8919285191770284
1112,0.24785253526189643
1113,0.0798802009433041
1114,0.767818268945177
1115,0.05674532573634607
1116,0.6671880262637501
1117,0.45313862005616734
1118,0.7949963360513025
1119,0.17993859524373895
1120,0.10143692685575872
1121,0.3077425993196642
1122,0.08239834893502668
1123,0.5361623856982766
1124,0.29171224624454684
1125,0.6378159682279735
1126,0.7114215430259685
1127,0.7788818005839426
1128,0.32304372519536156
1129,0.05552426388293596
1130,0.11190546063007614
1131,0.22951456404049655
1132,0.3605769006621395
1133,0.10387265985549027
1134,0.47757528479009304
1135,0.05463602554415672
1136,0.16941899132138852
1137,0.37906446558766005
1138,0.12039138093986941
1139,0.8050910828316931
1140,0.19264524150372586
1141,0.2658390405653998
1142,0.09470128755157824
1143,0.05670349544246902
1144,0.36978079994339863
1145,0.9149232164481105
1146,0.7207269749288203
1147,0.07755693433781063
1148,0.19318132362051782
1149,0.14700078030166303
1150,0.059909328840839
1151,0.08728482086827473
1152,0.8668717393496246
1153,0.053641402824814936
1154,0.16352300374146797
1155,0.7206248610226451
1156,0.07682867893619726
1157,0.3072716629319154
1158,0.7402040219032728
1159,0.1065155516361891
1160,0.7971869868193772
1161,0.4601401625302792
1162,0.06292072457561194
1163,0.3883392692528568
1164,0.331289373623387
1165,0.2240388166139138
1166,0.39402198346978395
1167,0.07134852057749469
1168,0.09106750604696211
1169,0.10299877975832988
1170,0.8954561774037212
1171,0.32226666574535706
1172,0.08737735404171673
1173,0.07896681794004548
1174,0.06646051214622478
1175,0.32827549807093287
1176,0.05488854205257748
1177,0.2065065864248137
1178,0.055454488259046815
1179,0.8078791887182829
1180,0.24066908374834595
1181,0.8494092392760859
1182,0.05673207038041628
1183,0.05860101189171192
1184,0.07982868869816521
1185,0.17600512069345103
1186,0.5873234847426587
1187,0.5778567557523488
1188,0.054104568862578306
1189,0.8429930276741061
1190,0.18712023074702616
1191,0.0584953892071073
1192,0.7493066130379394
1193,0.42839396996100565
1194,0.10279133388735336
1195,0.05522488225603255
1196,0.13158267483858901
1197,0.33846344657219407
1198,0.7059689238710489
1199,0.05108939059733744
1200,0.12321731028014696
1201,0.6530132589164884
1202,0.060755101145743236
1203,0.052495086527023435
1204,0.7503303131421604
1205,0.06040610242022324
1206,0.7843850243573093
1207,0.09743094091281378
1208,0.793085628255498
1209,0.7265937865059269
1210,0.22755317022510643
1211,0.07536450293967865
1212,0.2002873452034829
1213,0.6936735394507056
1214,0.2679978019080632
1215,0.12523687266462818
1216,0.06699293426177996
1217,0.6274301781679105
1218,0.06750805237337591
1219,0.08222404066378455
1220,0.6441370855240911
1221,0.7914449099764732
1222,0.2874749189728434
1223,0.05159448878678119
1224,0.15143619945222053
1225,0.1188511734047684
1226,0.06399989899821872
1227,0.39003020763496166
1228,0.3800694951800241
1229,0.07651916860743356
1230,0.05984875370018785
1231,0.22095221654683714
1232,0.74197100412468
1233,0.06302514064771685
1234,0.7921084494878199
1235,0.675735028183785
1236,0.7175071268218168
1237,0.8499706739726025
1238,0.8949339793603541
1239,0.6288613925524993
1240,0.13519663654972353
1241,0.7931314691827703
1242,0.19758757931764034
1243,0.2617171099608261
1244,0.06305035098506406
1245,0.9054076980951528
1246,0.6951956770845981
1247,0.08472458308719795
1248,0.609841956085873
1249,0.08572366990126727
1250,0.05321522043977814
1251,0.638909604420868
1252,0.06525518295945773
1253,0.33834647196156026
